transaction_id,user_id,amount,transaction,merchant,country,hour,device_risk,ip_risk_score,is_fraud
4630,394,2048.35,ATM,Grocery,DE,13,0.072801,0.168238,1
9882,262,151.92,POS,Grocery,DE,12,0.571251,0.368631,1
3160,576,4076.94,POS,Grocery,US,19,0.343795,0.363711,1
5507,517,3507.26,ATM,Clothing,UK,21,0.591127,0.064134,1
7456,848,1661.43,Online,Grocery,FR,14,0.463777,0.575427,1
7242,911,4904.23,QR,Clothing,TR,6,0.418386,0.124223,1
9023,196,604.85,POS,Clothing,DE,21,0.615468,0.266017,1
2529,881,982.13,POS,Grocery,UK,9,0.607691,0.071669,1
6335,347,3650.56,ATM,Electronics,US,5,0.410168,0.061763,1
1382,132,20243.7,POS,Grocery,TR,0,0.702476,0.841799,0
9493,951,2390.79,QR,Grocery,UK,8,0.012736,0.585669,1
2158,700,1754.43,POS,Food,UK,13,0.175251,0.141241,1
6205,157,802.49,ATM,Electronics,UK,10,0.649448,0.184115,1
3636,586,2033.51,Online,Clothing,FR,9,0.567668,0.388714,1
5646,887,1849.79,Online,Grocery,UK,16,0.58493,0.452337,1
3862,397,1147.22,Online,Grocery,DE,20,0.421993,0.554215,1
8464,419,2487.34,ATM,Grocery,DE,7,0.479512,0.582951,1
5273,228,3455.17,ATM,Grocery,US,19,0.075561,0.15429,1
9714,989,2979.53,QR,Travel,DE,18,0.186356,0.57495,1
6196,837,2032.71,QR,Food,TR,9,0.302627,0.423945,1
1476,714,2626.01,ATM,Travel,TR,20,0.254573,0.055216,1
2350,265,2986.26,POS,Travel,FR,10,0.565251,0.4146,1
6985,544,1913.66,POS,Food,US,8,0.091745,0.49164,1
3807,274,4709.32,Online,Food,TR,17,0.258495,0.439899,1
7869,233,2059.71,Online,Clothing,UK,15,0.331451,0.503521,1
9865,288,426.29,Online,Food,US,10,0.349415,0.136626,1
3173,159,1705.63,ATM,Clothing,UK,16,0.422434,0.026065,1
9861,260,2973.19,ATM,Travel,FR,7,0.191403,0.404996,1
7863,541,716.49,POS,Electronics,UK,17,0.480919,0.390927,1
9031,273,48705.88,Online,Food,TR,0,0.968932,0.713321,0
6739,182,146.31,QR,Grocery,DE,20,0.429436,0.365704,1
9690,215,146.87,Online,Food,TR,13,0.088514,0.354974,1
2632,669,4560.02,Online,Clothing,US,20,0.59016,0.099376,1
9335,839,1929.02,Online,Electronics,DE,5,0.03765,0.28687,1
6504,193,3767.89,Online,Food,FR,21,0.515583,0.304404,1
6685,749,488.39,QR,Clothing,US,14,0.254073,0.55994,1
1770,955,1155.77,POS,Clothing,UK,8,0.214643,0.450628,1
3696,242,3670.57,Online,Grocery,FR,20,0.593809,0.23899,1
6510,731,28156.94,QR,Food,UK,1,0.813587,0.971101,0
8780,272,3848.96,Online,Clothing,FR,10,0.542123,0.088528,1
6158,740,3961.31,ATM,Travel,US,16,0.287106,0.02377,1
9943,235,309.84,Online,Clothing,DE,15,0.443861,0.229487,1
3433,343,4341.9,POS,Grocery,DE,19,0.479935,0.022791,1
8271,427,3437.57,ATM,Grocery,UK,5,0.133106,0.259324,1
7983,285,3127.43,POS,Grocery,TR,17,0.568539,0.279098,1
1630,570,4044.37,QR,Grocery,UK,5,0.511098,0.254578,1
9184,499,2509.89,Online,Electronics,US,8,0.45831,0.028378,1
5681,749,4455.15,Online,Clothing,FR,7,0.502682,0.157155,1
3986,709,49153.1,ATM,Electronics,FR,22,0.712787,0.965635,0
6323,865,1629.12,Online,Electronics,FR,5,0.498414,0.279262,1
5444,684,38141.03,QR,Travel,TR,22,0.704524,0.707803,0
7578,134,508.29,QR,Travel,TR,15,0.563692,0.184813,1
2049,183,3475.44,POS,Clothing,TR,16,0.534942,0.541837,1
7807,736,540.42,QR,Electronics,US,11,0.58153,0.126379,1
7417,134,3687.14,POS,Food,FR,13,0.476463,0.015017,1
8977,483,1110.91,QR,Food,DE,8,0.324821,0.25782,1
1546,654,4593.68,Online,Clothing,DE,7,0.240234,0.56282,1
5111,557,2302.55,POS,Food,UK,7,0.627186,0.445039,1
9643,648,4148.38,POS,Clothing,FR,6,0.077121,0.355823,1
4186,584,722.07,POS,Electronics,TR,15,0.200477,0.377904,1
7869,627,3633.87,ATM,Electronics,DE,18,0.035078,0.323257,1
9997,868,2830.92,POS,Clothing,FR,8,0.06045,0.305406,1
3960,185,3572.07,POS,Grocery,TR,11,0.044065,0.458558,1
6210,572,2886.37,Online,Grocery,DE,14,0.543265,0.138657,1
9534,888,42497.32,Online,Clothing,TR,0,0.683096,0.761532,0
6112,653,1005.43,Online,Grocery,FR,11,0.570653,0.425903,1
3730,974,136.56,POS,Clothing,FR,12,0.016095,0.181837,1
6271,536,11447.74,Online,Travel,DE,0,0.870607,0.865519,0
6640,936,4710.34,POS,Travel,DE,7,0.619306,0.398749,1
9844,158,38.32,Online,Travel,DE,7,0.239759,0.312753,1
1434,146,2500.91,Online,Clothing,DE,9,0.396138,0.576725,1
7920,836,4427.11,Online,Grocery,US,8,0.079701,0.166928,1
6063,677,4167.22,QR,Travel,UK,17,0.537556,0.172469,1
9826,315,3655.63,QR,Travel,UK,15,0.440104,0.289379,1
5079,766,1015.26,QR,Clothing,FR,13,0.578732,0.409932,1
9219,920,853.27,QR,Food,DE,10,0.461074,0.447446,1
4401,364,4435.53,POS,Electronics,DE,15,0.152617,0.593365,1
1572,681,775.43,ATM,Food,UK,7,0.394441,0.397734,1
1001,140,2100.57,ATM,Travel,UK,7,0.314024,0.535637,1
7706,969,3229.92,ATM,Grocery,TR,17,0.328081,0.085726,1
9379,944,5330.19,POS,Clothing,FR,22,0.693739,0.982474,0
7414,247,3822.79,POS,Grocery,DE,7,0.628954,0.031068,1
5833,882,3404.3,QR,Clothing,US,9,0.038348,0.471413,1
3180,932,1910.94,ATM,Clothing,UK,9,0.07129,0.345148,1
6368,699,1407.8,QR,Grocery,US,19,0.432127,0.398323,1
7473,863,3527.99,POS,Food,DE,19,0.645178,0.238152,1
4111,317,2331.92,ATM,Food,US,9,0.524951,0.351238,1
1728,218,195.91,POS,Grocery,FR,20,0.54957,0.040384,1
9834,326,862.39,Online,Electronics,DE,5,0.075331,0.055977,1
8985,861,138.17,Online,Food,DE,8,0.045218,0.271039,1
2559,235,1271.73,QR,Travel,US,11,0.090984,0.398636,1
5468,712,1138.3,POS,Grocery,UK,12,0.022127,0.256868,1
5697,173,1559.06,ATM,Travel,DE,20,0.213907,0.272709,1
2744,488,3347.88,Online,Electronics,DE,14,0.404547,0.562984,1
4063,294,2593.41,POS,Travel,UK,21,0.312445,0.135915,1
1526,263,3779.35,Online,Electronics,DE,17,0.100096,0.299768,1
7002,464,2112.4,ATM,Food,UK,16,0.431313,0.551397,1
2326,368,47596.8,Online,Travel,FR,4,0.70873,0.704727,0
6985,342,4060.06,ATM,Food,TR,15,0.341699,0.27729,1
8995,159,3556.02,Online,Electronics,FR,13,0.395232,0.582721,1
2642,366,2924.03,Online,Travel,US,16,0.308223,0.330262,1
4355,616,41384.29,POS,Food,DE,0,0.864436,0.858819,0
8037,122,48714.75,Online,Travel,US,23,0.866438,0.752114,0
1100,134,3459.72,Online,Grocery,TR,8,0.432054,0.01817,1
6794,247,2341.97,ATM,Food,US,20,0.485458,0.304434,1
6139,406,3900.31,QR,Clothing,FR,18,0.298566,0.59016,1
7287,932,1471.53,QR,Travel,UK,21,0.068958,0.263707,1
5362,390,2713.13,ATM,Grocery,US,15,0.23342,0.152946,1
7271,609,35242.64,QR,Electronics,UK,23,0.781994,0.852547,0
1539,576,3897.57,ATM,Grocery,FR,18,0.497042,0.231432,1
3321,832,2843.81,QR,Clothing,TR,20,0.297781,0.523775,1
6468,184,4395.0,POS,Clothing,UK,11,0.229995,0.064125,1
8915,123,12541.21,ATM,Clothing,TR,3,0.778451,0.8257,0
8318,500,3287.37,QR,Grocery,UK,5,0.222077,0.403824,1
6617,318,4689.32,QR,Grocery,FR,16,0.427289,0.103553,1
3555,813,2902.55,POS,Travel,UK,12,0.356813,0.523713,1
4411,411,1758.01,QR,Grocery,UK,18,0.280685,0.363209,1
4799,977,2626.88,ATM,Food,FR,9,0.470171,0.03383,1
5204,534,2821.94,POS,Clothing,US,18,0.08787,0.195973,1
6353,857,3311.52,Online,Food,TR,6,0.110745,0.192217,1
2010,317,3518.0,POS,Food,US,10,0.426515,0.063713,1
1321,382,2890.57,Online,Travel,UK,8,0.104243,0.15884,1
1708,697,25664.51,ATM,Electronics,TR,23,0.688271,0.997459,0
5164,142,835.19,POS,Food,US,12,0.51004,0.499605,1
7622,615,4972.38,Online,Electronics,DE,20,0.284338,0.525716,1
5967,259,4788.12,QR,Clothing,UK,21,0.120652,0.292867,1
7392,635,309.45,Online,Grocery,FR,19,0.407263,0.35303,1
5804,419,1028.59,QR,Electronics,UK,18,0.520658,0.031989,1
1377,188,4033.07,QR,Travel,FR,15,0.027053,0.397529,1
8229,419,403.06,Online,Travel,UK,18,0.170784,0.435929,1
2477,534,1409.22,POS,Food,TR,10,0.337151,0.549996,1
3862,295,257.68,ATM,Clothing,TR,16,0.529091,0.04851,1
5714,285,642.71,ATM,Travel,FR,7,0.086364,0.59652,1
8363,737,909.13,QR,Food,UK,20,0.583928,0.59465,1
5020,629,1925.09,POS,Travel,DE,14,0.413871,0.469664,1
2113,602,1969.3,Online,Clothing,UK,12,0.113561,0.26592,1
4278,746,3861.72,Online,Grocery,DE,19,0.509688,0.146018,1
2022,994,883.08,POS,Clothing,TR,11,0.599159,0.035959,1
8438,923,3676.34,POS,Clothing,FR,9,0.03971,0.504361,1
2111,453,4528.02,POS,Travel,US,17,0.200348,0.053622,1
9359,428,2408.62,ATM,Clothing,FR,20,0.201016,0.25611,1
9585,974,3328.28,QR,Grocery,TR,9,0.144289,0.220601,1
1345,571,3914.99,Online,Food,FR,8,0.422008,0.202503,1
6687,890,3324.86,Online,Clothing,US,8,0.4998,0.359566,1
9929,225,15777.36,POS,Electronics,DE,2,0.650086,0.92114,0
7098,668,4114.94,ATM,Food,DE,7,0.456467,0.055183,1
8182,953,31335.0,QR,Electronics,DE,4,0.937357,0.755867,0
4049,524,998.02,QR,Food,FR,7,0.386081,0.497521,1
5273,290,253.86,ATM,Grocery,US,10,0.392049,0.389473,1
2581,513,3015.81,POS,Grocery,TR,7,0.426022,0.382511,1
5043,441,10868.17,QR,Grocery,TR,2,0.732228,0.847598,0
5872,827,98.29,POS,Food,TR,7,0.416236,0.402578,1
5051,277,1203.48,POS,Food,US,9,0.392805,0.325113,1
5037,229,1310.85,Online,Grocery,FR,20,0.306303,0.546678,1
2973,285,2138.75,QR,Food,UK,9,0.4131,0.030857,1
2006,432,398.22,POS,Clothing,UK,21,0.062037,0.469162,1
8255,240,1757.78,ATM,Food,FR,7,0.155671,0.450921,1
4432,889,858.1,ATM,Food,TR,17,0.167755,0.26425,1
1264,767,1663.88,ATM,Electronics,TR,19,0.384651,0.209326,1
6731,120,1970.83,Online,Clothing,FR,11,0.562247,0.531874,1
2789,660,4140.28,ATM,Travel,US,11,0.563492,0.34614,1
8262,103,3234.7,POS,Travel,FR,14,0.366591,0.473497,1
6863,766,2759.49,ATM,Clothing,FR,12,0.081089,0.487652,1
7746,360,3805.32,POS,Food,TR,19,0.534992,0.122353,1
3128,745,1365.37,Online,Travel,DE,17,0.199281,0.309768,1
4104,190,678.05,Online,Clothing,UK,8,0.256644,0.117473,1
1136,897,1331.17,POS,Travel,US,14,0.462088,0.514339,1
9715,970,124.3,Online,Clothing,TR,19,0.372174,0.031275,1
1887,281,435.39,QR,Travel,DE,14,0.461254,0.444009,1
1094,232,4071.76,ATM,Electronics,US,17,0.313515,0.517286,1
8944,229,842.52,Online,Travel,DE,18,0.169819,0.089356,1
5168,377,3989.71,Online,Food,TR,14,0.156352,0.101752,1
9008,404,33039.98,QR,Food,US,3,0.676979,0.61796,0
1243,525,542.52,QR,Clothing,FR,11,0.010154,0.421224,1
2684,119,2815.55,Online,Travel,FR,20,0.14432,0.147473,1
5416,289,4056.73,QR,Grocery,UK,16,0.331165,0.422132,1
8475,228,2269.25,Online,Electronics,DE,13,0.16214,0.582538,1
4175,269,2832.58,QR,Clothing,UK,21,0.093828,0.249593,1
3981,558,1653.39,POS,Clothing,DE,10,0.147016,0.56073,1
4153,335,4405.79,Online,Grocery,US,5,0.137454,0.217767,1
1155,447,3813.95,POS,Grocery,FR,20,0.143444,0.359023,1
2351,969,3501.97,QR,Food,US,10,0.428542,0.426781,1
3462,319,3536.43,Online,Travel,US,5,0.627476,0.214434,1
4453,666,4394.17,Online,Clothing,UK,20,0.023957,0.18004,1
1890,228,252.79,ATM,Clothing,DE,6,0.426771,0.069466,1
7601,486,4230.08,POS,Electronics,FR,11,0.423819,0.027001,1
7669,992,3576.74,Online,Electronics,DE,11,0.561702,0.400061,1
2161,720,162.32,POS,Electronics,FR,14,0.559069,0.442154,1
4602,826,1898.47,Online,Clothing,FR,8,0.220323,0.293094,1
3647,710,4336.84,POS,Grocery,DE,12,0.171318,0.069569,1
6105,992,4324.54,QR,Electronics,UK,15,0.026826,0.547488,1
9906,637,18758.53,POS,Food,DE,22,0.827878,0.652918,0
4761,349,4512.25,Online,Travel,TR,17,0.489895,0.555252,1
2595,447,3419.31,Online,Food,DE,7,0.128204,0.191878,1
8608,567,2439.37,ATM,Clothing,FR,14,0.398645,0.556611,1
2157,790,1925.92,Online,Food,DE,8,0.459966,0.576995,1
9094,506,770.35,Online,Food,UK,13,0.562134,0.258217,1
8904,800,3664.78,Online,Electronics,US,18,0.197865,0.207051,1
6708,203,145.39,QR,Electronics,UK,12,0.631699,0.489937,1
7770,268,478.65,QR,Travel,FR,16,0.649686,0.366965,1
7913,966,4270.11,Online,Food,FR,15,0.052663,0.239776,1
3537,821,3351.56,QR,Food,TR,9,0.078118,0.298453,1
8978,510,2218.96,ATM,Clothing,TR,14,0.148266,0.187159,1
6964,786,4835.92,POS,Food,UK,18,0.194735,0.135921,1
4770,892,2685.68,Online,Clothing,US,11,0.439413,0.437805,1
7298,695,3773.69,QR,Electronics,TR,20,0.033573,0.242319,1
2653,926,3872.05,Online,Electronics,UK,10,0.589105,0.365298,1
6551,754,271.01,QR,Electronics,US,11,0.263853,0.053794,1
2376,878,3745.2,ATM,Grocery,TR,12,0.050644,0.119581,1
5318,897,2090.62,POS,Electronics,DE,13,0.306095,0.249824,1
4267,234,2322.35,ATM,Grocery,US,19,0.466473,0.227869,1
7617,731,2743.27,Online,Clothing,US,8,0.204156,0.21864,1
7453,870,3072.86,POS,Food,TR,9,0.323917,0.436591,1
1931,830,2807.09,ATM,Clothing,UK,19,0.524287,0.271611,1
5393,938,2460.26,ATM,Clothing,FR,19,0.438782,0.140534,1
5902,835,22366.83,Online,Food,US,0,0.868694,0.611551,0
3763,499,2190.49,ATM,Clothing,UK,14,0.393264,0.580752,1
6083,129,4386.31,Online,Clothing,US,19,0.189675,0.309254,1
9582,796,291.51,Online,Electronics,TR,10,0.164083,0.467165,1
8539,130,625.34,ATM,Food,UK,11,0.174922,0.566985,1
4666,189,4121.04,ATM,Food,US,13,0.51037,0.520089,1
5181,511,3750.53,ATM,Food,UK,10,0.087175,0.314771,1
5252,783,2226.78,POS,Travel,DE,16,0.209137,0.502084,1
2641,767,2326.05,Online,Food,TR,12,0.04859,0.17223,1
8124,547,15287.95,POS,Food,FR,4,0.960618,0.858975,0
6882,945,2806.28,POS,Electronics,US,9,0.334256,0.393567,1
5566,786,3776.83,ATM,Grocery,FR,15,0.364806,0.563588,1
3600,327,4884.4,Online,Electronics,TR,21,0.647019,0.404941,1
8950,507,4663.78,ATM,Electronics,DE,21,0.268867,0.51716,1
5627,177,4546.78,QR,Food,UK,21,0.58865,0.500199,1
1572,458,2038.93,QR,Grocery,US,17,0.111701,0.207034,1
8599,246,3838.77,QR,Clothing,UK,9,0.159047,0.292181,1
7251,191,2831.34,ATM,Travel,TR,11,0.396469,0.562078,1
1946,824,3310.85,Online,Grocery,US,20,0.513231,0.353308,1
3649,957,4169.57,Online,Grocery,FR,18,0.178745,0.133828,1
9075,145,4632.34,ATM,Electronics,DE,21,0.453828,0.4062,1
5373,484,2341.8,Online,Electronics,UK,8,0.251086,0.337858,1
6774,514,611.63,ATM,Food,DE,21,0.301016,0.278667,1
6547,667,2696.3,POS,Grocery,DE,21,0.416199,0.574818,1
4781,850,3264.32,QR,Clothing,TR,15,0.575584,0.338219,1
4528,727,3138.37,QR,Food,UK,15,0.054696,0.088626,1
4416,228,2902.56,POS,Food,UK,7,0.263256,0.481298,1
2829,747,2720.46,Online,Grocery,FR,17,0.574666,0.583676,1
7438,647,746.7,QR,Grocery,TR,11,0.26269,0.402339,1
8407,181,18746.99,POS,Food,TR,1,0.743461,0.925495,0
8472,391,4902.09,POS,Food,UK,5,0.505234,0.318969,1
7779,445,24913.01,Online,Clothing,DE,23,0.838877,0.785136,0
4622,806,2519.41,POS,Travel,DE,17,0.14021,0.543208,1
4421,733,3775.13,QR,Travel,UK,8,0.445826,0.570456,1
5655,873,1429.13,QR,Food,US,6,0.061942,0.497422,1
1502,409,4992.1,POS,Electronics,UK,10,0.380197,0.044698,1
2515,278,3904.54,QR,Travel,FR,6,0.057199,0.328608,1
9098,744,1394.89,POS,Clothing,TR,11,0.595617,0.276285,1
3127,703,45430.85,QR,Electronics,UK,1,0.754678,0.754945,0
4839,314,4736.12,POS,Food,FR,7,0.138841,0.351316,1
5376,830,1948.67,ATM,Electronics,FR,20,0.505467,0.086285,1
8741,822,24674.67,Online,Electronics,US,22,0.894626,0.762806,0
4700,718,302.07,QR,Electronics,UK,7,0.461272,0.306887,1
7922,866,66.43,Online,Electronics,UK,18,0.4021,0.55273,1
8088,674,564.02,QR,Food,UK,9,0.38803,0.439915,1
4573,355,363.16,QR,Travel,DE,5,0.024474,0.283876,1
7628,171,3958.02,Online,Food,FR,11,0.11286,0.503616,1
2254,720,3286.32,Online,Clothing,DE,18,0.222591,0.314337,1
6235,648,48450.87,ATM,Electronics,US,22,0.725753,0.799814,0
7520,816,3126.19,Online,Travel,TR,5,0.098329,0.035678,1
2040,860,77.17,POS,Electronics,TR,12,0.217803,0.053629,1
9562,694,4020.81,QR,Travel,US,15,0.648284,0.046169,1
1635,796,24472.68,ATM,Food,DE,23,0.659006,0.653596,0
3321,769,1621.38,POS,Clothing,DE,9,0.261967,0.564472,1
2485,739,1985.23,Online,Clothing,US,6,0.327618,0.154894,1
4333,414,5005.63,Online,Clothing,UK,4,0.964767,0.632686,0
5777,241,4821.6,Online,Electronics,FR,20,0.09374,0.366878,1
9211,439,49973.48,Online,Grocery,DE,3,0.698463,0.769577,0
3139,619,40119.07,QR,Food,US,1,0.661267,0.875913,0
8195,170,411.06,ATM,Food,FR,16,0.161373,0.104445,1
3866,345,4537.61,Online,Food,US,19,0.125492,0.033856,1
5928,247,2942.25,Online,Food,FR,9,0.231556,0.249367,1
4331,208,604.12,ATM,Grocery,UK,17,0.48887,0.364917,1
5613,167,1827.44,POS,Grocery,DE,14,0.119808,0.360137,1
2432,806,3895.2,POS,Grocery,TR,18,0.209934,0.025258,1
7832,228,1079.58,ATM,Clothing,UK,10,0.446735,0.593567,1
7012,912,76.75,ATM,Food,US,20,0.205938,0.046592,1
2038,148,1588.58,ATM,Electronics,UK,14,0.269785,0.553309,1
4466,148,412.0,POS,Clothing,US,10,0.507366,0.243365,1
3638,965,4058.2,Online,Food,FR,18,0.338577,0.033176,1
9418,126,4731.57,ATM,Clothing,TR,21,0.06295,0.362633,1
6975,380,4389.56,POS,Electronics,US,5,0.061053,0.336797,1
9290,407,4123.21,Online,Food,DE,6,0.641248,0.437353,1
5247,228,1398.89,ATM,Clothing,DE,5,0.457725,0.426402,1
9580,948,3502.83,POS,Electronics,TR,5,0.556727,0.061554,1
3078,495,551.02,QR,Travel,UK,15,0.419995,0.57279,1
5166,402,2334.53,ATM,Travel,UK,21,0.62476,0.56347,1
1892,982,4515.52,QR,Food,US,15,0.592305,0.540008,1
1246,128,4101.25,QR,Travel,UK,20,0.454787,0.024401,1
4249,438,669.95,ATM,Grocery,UK,9,0.095909,0.023889,1
7062,584,592.34,ATM,Electronics,TR,7,0.598638,0.401645,1
7441,973,1567.24,ATM,Clothing,US,21,0.51775,0.298138,1
4682,449,719.21,Online,Travel,FR,14,0.576081,0.209811,1
9241,686,3497.31,QR,Clothing,FR,8,0.19598,0.305042,1
5691,766,4083.1,POS,Clothing,UK,19,0.110338,0.586578,1
1924,378,360.38,ATM,Travel,US,12,0.351766,0.550455,1
9970,896,4729.01,ATM,Electronics,US,15,0.15855,0.094951,1
6731,341,3624.77,Online,Food,DE,21,0.036863,0.296291,1
6909,958,3983.81,ATM,Electronics,TR,9,0.368563,0.120928,1
5120,892,2440.35,QR,Grocery,UK,7,0.599616,0.374156,1
3886,933,3610.24,QR,Electronics,DE,7,0.225209,0.121205,1
6509,512,1285.65,Online,Food,UK,16,0.351234,0.17533,1
9706,118,2714.4,Online,Travel,TR,5,0.462987,0.443294,1
3506,560,831.78,Online,Food,UK,20,0.490276,0.406886,1
7491,433,69.91,ATM,Electronics,UK,13,0.047678,0.391287,1
5178,545,1924.68,ATM,Travel,US,8,0.103507,0.036194,1
1665,846,805.4,POS,Electronics,TR,13,0.622809,0.439264,1
1298,105,2643.25,POS,Grocery,US,13,0.612586,0.375275,1
1981,202,3630.97,ATM,Electronics,UK,18,0.190897,0.357499,1
4958,416,725.95,POS,Travel,UK,19,0.268869,0.029612,1
4629,766,14748.26,QR,Electronics,DE,2,0.676204,0.755112,0
4310,204,4216.75,POS,Clothing,UK,15,0.251878,0.500667,1
2639,914,3285.93,QR,Travel,FR,17,0.336099,0.149766,1
1539,237,4611.56,Online,Electronics,UK,6,0.044689,0.416459,1
9842,185,3109.99,QR,Clothing,US,15,0.292267,0.151789,1
3381,674,2159.17,POS,Clothing,US,10,0.568575,0.503692,1
9044,480,4707.49,POS,Electronics,FR,21,0.206988,0.238391,1
6675,183,103.44,ATM,Travel,DE,12,0.613488,0.20434,1
5941,699,2026.78,QR,Electronics,TR,8,0.590995,0.320693,1
4809,826,2835.21,Online,Clothing,DE,17,0.122789,0.304209,1
8944,758,4591.86,POS,Electronics,UK,10,0.36758,0.160519,1
1093,454,165.59,Online,Food,FR,9,0.225233,0.347829,1
1091,909,222.64,Online,Clothing,UK,19,0.400267,0.318814,1
1181,396,3919.34,QR,Clothing,TR,12,0.028488,0.4707,1
6925,680,2609.18,QR,Grocery,TR,8,0.247139,0.579576,1
4612,344,809.0,POS,Travel,US,14,0.356448,0.199379,1
3339,723,2642.16,ATM,Travel,US,5,0.363456,0.062774,1
1121,327,34751.08,ATM,Food,US,0,0.872069,0.907787,0
9053,452,462.39,Online,Electronics,DE,5,0.200245,0.393565,1
3756,173,692.29,POS,Travel,FR,18,0.443663,0.044826,1
4838,160,1681.31,Online,Travel,FR,14,0.551895,0.466832,1
6515,463,3227.36,ATM,Electronics,UK,20,0.567093,0.428469,1
9654,750,2601.68,ATM,Grocery,US,9,0.637019,0.419965,1
2396,695,3010.82,Online,Electronics,TR,19,0.271677,0.542423,1
9037,331,1485.59,QR,Grocery,US,5,0.015901,0.126077,1
6712,451,556.49,Online,Travel,TR,12,0.214156,0.497268,1
7784,319,3261.13,POS,Travel,US,21,0.118148,0.475405,1
4267,637,2526.06,QR,Travel,UK,10,0.338137,0.223646,1
5285,344,4324.44,QR,Grocery,FR,14,0.213729,0.065542,1
6776,451,18622.8,Online,Electronics,UK,3,0.900374,0.863033,0
3711,341,948.21,QR,Food,US,6,0.081542,0.399911,1
6804,763,3385.12,Online,Electronics,US,21,0.244336,0.507253,1
5147,341,4891.24,QR,Grocery,UK,7,0.141613,0.350471,1
1755,700,36.68,Online,Clothing,DE,13,0.466355,0.254426,1
4307,946,974.41,QR,Clothing,US,7,0.491422,0.488283,1
5669,518,564.72,ATM,Travel,UK,7,0.036237,0.207106,1
4098,915,3133.69,QR,Grocery,US,19,0.517788,0.332177,1
6276,455,2907.94,POS,Travel,FR,15,0.521909,0.322018,1
5344,217,3059.66,Online,Grocery,DE,8,0.340379,0.52947,1
8374,357,1185.23,QR,Travel,UK,6,0.178956,0.085497,1
7784,469,4099.14,QR,Electronics,FR,18,0.273537,0.215257,1
2742,707,4906.93,ATM,Electronics,UK,13,0.603154,0.583473,1
5556,424,720.07,POS,Clothing,FR,19,0.580401,0.203939,1
7085,118,73.16,POS,Grocery,UK,9,0.260431,0.310426,1
4777,525,550.02,Online,Travel,FR,20,0.354114,0.493484,1
9117,214,1894.48,QR,Food,FR,12,0.235693,0.209898,1
9176,161,4616.24,ATM,Electronics,FR,6,0.041205,0.272595,1
5215,275,1330.35,POS,Travel,UK,5,0.582036,0.066671,1
3901,513,2063.1,Online,Clothing,DE,6,0.270362,0.534153,1
5771,717,1085.31,QR,Grocery,DE,13,0.422733,0.0893,1
3354,201,4770.34,POS,Food,TR,15,0.38953,0.379491,1
3735,953,2174.53,POS,Clothing,US,6,0.229061,0.135479,1
5366,727,3023.9,POS,Clothing,DE,11,0.62092,0.222277,1
6961,324,4416.95,Online,Grocery,UK,11,0.105217,0.562314,1
5768,253,1758.93,POS,Travel,DE,15,0.253025,0.283077,1
9611,651,3594.04,QR,Grocery,DE,7,0.470578,0.292957,1
8063,166,28541.88,ATM,Grocery,DE,1,0.660504,0.721719,0
3333,223,1736.63,POS,Grocery,FR,10,0.367585,0.339397,1
5890,371,3552.4,POS,Grocery,UK,7,0.468897,0.148774,1
6597,330,39658.42,QR,Grocery,DE,2,0.656861,0.886465,0
2658,812,519.28,POS,Travel,DE,19,0.476975,0.321,1
5008,689,2191.9,POS,Food,DE,13,0.452026,0.031459,1
8630,703,1125.12,QR,Travel,UK,6,0.404522,0.509857,1
8764,612,1911.73,POS,Travel,FR,7,0.175607,0.316054,1
4032,176,3115.35,ATM,Electronics,DE,12,0.278866,0.527259,1
7292,245,2621.96,POS,Electronics,TR,8,0.032927,0.141602,1
6379,857,2258.73,ATM,Food,FR,12,0.456544,0.139654,1
4476,406,4881.52,Online,Grocery,TR,19,0.213877,0.324163,1
1603,735,104.64,Online,Grocery,TR,5,0.57633,0.475412,1
3681,699,985.34,QR,Grocery,US,19,0.607271,0.196345,1
3526,848,3464.01,ATM,Electronics,DE,18,0.534145,0.44714,1
7450,652,4588.74,POS,Travel,DE,9,0.563136,0.596821,1
8420,947,921.23,POS,Travel,TR,20,0.205048,0.385373,1
7097,231,3667.91,POS,Travel,DE,12,0.352147,0.053618,1
8419,469,42871.79,Online,Food,FR,23,0.986306,0.762207,0
5517,216,15116.56,QR,Electronics,UK,4,0.65676,0.69492,0
2601,167,3502.59,POS,Clothing,UK,6,0.593417,0.065173,1
1073,930,2770.76,POS,Electronics,US,9,0.45514,0.173065,1
9233,843,2853.79,POS,Food,TR,20,0.467759,0.504254,1
2124,524,2267.97,POS,Clothing,US,18,0.488629,0.188052,1
3148,674,1073.1,ATM,Travel,UK,5,0.129881,0.221735,1
5929,401,189.04,POS,Grocery,US,10,0.191115,0.394811,1
6337,194,3243.12,POS,Clothing,TR,18,0.057074,0.179575,1
4001,969,2852.09,POS,Clothing,DE,18,0.213873,0.256613,1
4578,657,3566.93,QR,Travel,TR,14,0.015931,0.173072,1
5342,125,720.44,ATM,Travel,DE,21,0.09167,0.575834,1
8457,514,1889.04,Online,Electronics,TR,7,0.347337,0.442955,1
5857,271,246.76,POS,Travel,FR,19,0.164254,0.500967,1
1905,795,4311.33,POS,Food,FR,13,0.248689,0.231168,1
1787,870,3786.92,QR,Grocery,FR,9,0.198845,0.079086,1
6363,925,1295.1,QR,Electronics,DE,17,0.257901,0.040801,1
8722,213,2398.61,ATM,Grocery,DE,13,0.483605,0.31311,1
4806,831,368.76,ATM,Food,US,20,0.291696,0.428254,1
